,ws_p,ws_k,cognitive_translate,cognitive_exponent,repetition,pearson,euclidean,mape
2716,0.5,10,2,2,6,0.04167896822140869,427.58756277664116,0.6237680051993646
2717,0.5,10,2,2,7,0.06489958781018661,426.6332910903479,0.6244207173494916
2718,0.5,10,2,2,8,0.04111742650612058,427.2259440141034,0.6233487980741939
2719,0.5,10,2,2,9,0.06114977323535786,427.0267978911908,0.6257938115774521
2720,0.5,10,2,3,0,0.07359707050812404,422.73610467266377,0.60921526426009
2721,0.5,10,2,3,1,0.06759141718880261,423.3596555017131,0.6075716473771914
2722,0.5,10,2,3,2,0.06534596728648219,424.3618610715362,0.6105500976403703
2723,0.5,10,2,3,3,0.06548928612442594,424.82716524587613,0.6121153235585236
2724,0.5,10,2,3,4,0.06281198594570073,423.0765376496645,0.611020475531549
2725,0.5,10,2,3,5,0.06519128778999352,424.29394953369757,0.6091077493281135
2726,0.5,10,2,3,6,0.09452717643811041,424.839084291843,0.6117097263486149
2727,0.5,10,2,3,7,0.06253726405699574,423.9069850086421,0.6116541229696947
2728,0.5,10,2,3,8,0.060157285955135927,423.3598472395909,0.6099993535813172
2729,0.5,10,2,3,9,0.07685819394325472,423.38420895043777,0.6081957037401778
2730,0.5,10,2,4,0,0.063050301561883,424.20932385697375,0.6121280229697232
2731,0.5,10,2,4,1,0.06924429860892524,423.5978873887759,0.6137789496041881
2732,0.5,10,2,4,2,0.04648987912071608,425.7022319026184,0.6187619533230116
2733,0.5,10,2,4,3,0.04944257317663101,424.4716840514468,0.6136320295496627
2734,0.5,10,2,4,4,0.061554196098477676,424.6440988376465,0.6125233522888248
2735,0.5,10,2,4,5,0.05628729609004971,424.03152551997454,0.6096927488717382
2736,0.5,10,2,4,6,0.06655974144495237,424.12419619415624,0.6100015673208284
2737,0.5,10,2,4,7,0.05105514988894042,425.1346356752315,0.6169922413164848
2738,0.5,10,2,4,8,0.09302644063490445,423.82842508349955,0.6053523646193099
2739,0.5,10,2,4,9,0.043483116738278205,425.79870341889506,0.6167274995695196
2740,0.5,10,2,5,0,0.04957279523716406,426.30570667072067,0.6162688529867419
2741,0.5,10,2,5,1,0.08200181741480289,424.04095906940273,0.6060496654497444
2742,0.5,10,2,5,2,0.03618267677973433,426.3563946341665,0.6144872155024426
2743,0.5,10,2,5,3,0.07094820573381581,425.1527941372868,0.6163248093927695
2744,0.5,10,2,5,4,0.07405985397670674,424.7810952705458,0.6107007336281775
2745,0.5,10,2,5,5,0.04064191961677498,426.1761552666913,0.6167922200627591
2746,0.5,10,2,5,6,0.04608323055377145,425.39808014660383,0.6140499997319169
2747,0.5,10,2,5,7,0.05594438926960219,426.38050656904073,0.6155293865597146
2748,0.5,10,2,5,8,0.038158568271385716,426.6656743454468,0.6172143457750527
2749,0.5,10,2,5,9,0.058650866396697976,426.28505935636986,0.6160237908241657
2750,0.5,10,3,1,0,0.05047042714213262,459.2851332573967,0.673075326881802
2751,0.5,10,3,1,1,0.05647004767258792,459.4652345199917,0.6738411087803801
2752,0.5,10,3,1,2,0.043343657510866364,459.00308415709236,0.6718937212828914
2753,0.5,10,3,1,3,0.044031039752055294,459.33558632408204,0.6726947817177572
2754,0.5,10,3,1,4,0.048474142451006313,458.75553505562783,0.6713296726876091
2755,0.5,10,3,1,5,0.051221293325108004,459.16563849017524,0.6721562266157624
2756,0.5,10,3,1,6,0.06357809361671947,459.1256719179387,0.6742119421339581
2757,0.5,10,3,1,7,0.059033189271123165,459.3312128129476,0.6735000900612391
2758,0.5,10,3,1,8,0.048924116954285564,459.22511815089064,0.6728540357650913
2759,0.5,10,3,1,9,0.05731257928168685,458.7216935307661,0.6714460730145411
2760,0.5,10,3,2,0,0.08200760454969792,471.55699601246687,0.7043177760462765
2761,0.5,10,3,2,1,0.062181053282711736,470.9001788107128,0.7013470230996669
2762,0.5,10,3,2,2,0.06562337191238692,471.4825301591291,0.7043642372940494
2763,0.5,10,3,2,3,0.0600587357177505,470.8609982746541,0.7022493503361993
2764,0.5,10,3,2,4,0.08485576280975043,471.62907354623957,0.706807630796355
2765,0.5,10,3,2,5,0.07407587237209101,471.29496714043427,0.7038057196629194
2766,0.5,10,3,2,6,0.061774695982130055,471.38088409536977,0.7035690034922492
2767,0.5,10,3,2,7,0.08510720229395156,472.19786211307877,0.7064924762230415
2768,0.5,10,3,2,8,0.07207981874072196,471.8834312968724,0.7040073320847314
2769,0.5,10,3,2,9,0.07366460409084907,471.8035387701519,0.7041933489092975
2770,0.5,10,3,3,0,0.07347497781804252,479.89975787155885,0.7206300157064233
2771,0.5,10,3,3,1,0.07085727415826489,480.236125825472,0.7212124718947742
2772,0.5,10,3,3,2,0.0778884380318635,480.0001842476168,0.721463584721875
2773,0.5,10,3,3,3,0.07785355007991511,479.43327745570224,0.7209393551385456
2774,0.5,10,3,3,4,0.08172613090266508,479.85581883155805,0.721929602070036
2775,0.5,10,3,3,5,0.07625288056443114,479.29851419906373,0.7195442154593712
2776,0.5,10,3,3,6,0.07966928471419386,479.71154458765136,0.721115970746152
2777,0.5,10,3,3,7,0.073176725969699,479.79394027960734,0.7203905135267276
2778,0.5,10,3,3,8,0.07812137194729939,479.4979772750153,0.7200403304436432
2779,0.5,10,3,3,9,0.08655775976668495,479.96017203155685,0.7251512937014818
2780,0.5,10,3,4,0,0.07905372853682811,483.27926593756496,0.7289712229562623
2781,0.5,10,3,4,1,0.07214428129386478,483.35905588253837,0.7290745140545188
2782,0.5,10,3,4,2,0.08489510769673007,483.56320021870596,0.7291944897450348
2783,0.5,10,3,4,3,0.07256424147853358,483.52056307983156,0.7278831278456255
2784,0.5,10,3,4,4,0.0767510897154186,483.1106746735281,0.7285924895503677
2785,0.5,10,3,4,5,0.07045691843198344,483.24778641546027,0.7266576638716141
2786,0.5,10,3,4,6,0.07730738699459715,482.89035134168125,0.7276185149081512
2787,0.5,10,3,4,7,0.07245115563625097,483.8350988680495,0.7282561209154433
2788,0.5,10,3,4,8,0.08137069163085514,483.5074214788405,0.7294838029486587
2789,0.5,10,3,4,9,0.0738598083174784,482.97017527219504,0.7277206699188112
2790,0.5,10,3,5,0,0.08525964246375141,484.4220471693679,0.7308981078445286
2791,0.5,10,3,5,1,0.07485993298878753,483.61581731913384,0.7296399179297844
2792,0.5,10,3,5,2,0.09016509279532736,485.0590960136903,0.7340095592991812
2793,0.5,10,3,5,3,0.08297014994518832,484.6688625873294,0.731778850928479
2794,0.5,10,3,5,4,0.07341607332886207,484.7420988825442,0.7328026661261702
2795,0.5,10,3,5,5,0.08007694038511191,484.48576408980676,0.7316986228882368
2796,0.5,10,3,5,6,0.08008555646238213,484.4571676653279,0.7311955432997027
2797,0.5,10,3,5,7,0.07268791500016779,483.8110837260092,0.7287691036338663
2798,0.5,10,3,5,8,0.08396400677191823,484.1865314213588,0.7305706589628072
2799,0.5,10,3,5,9,0.07775410058230574,483.67770271414605,0.7281942234679444
2800,0.5,15,0,1,0,-0.20168676777960493,350.95627263131934,0.522239992508296
2801,0.5,15,0,1,1,-0.2372320323221254,349.7517007044946,0.5197389023431921
2802,0.5,15,0,1,2,-0.19799049126491738,351.2766213951145,0.5227324810693023
2803,0.5,15,0,1,3,-0.18488374227375,352.4638393682726,0.5255425679527539
2804,0.5,15,0,1,4,-0.23886502002835616,355.9861692169996,0.5318381552616008
2805,0.5,15,0,1,5,-0.19501061513331241,354.3185186097446,0.5269229402823495
2806,0.5,15,0,1,6,-0.23376766994889328,353.63296843042684,0.5245192032321123
2807,0.5,15,0,1,7,-0.24036188914309295,352.4302255874125,0.524764468877741
2808,0.5,15,0,1,8,-0.21746350267031414,351.3370917037421,0.5220219202693431
2809,0.5,15,0,1,9,-0.21960906219814055,353.9888477982824,0.5263630050310153
2810,0.5,15,0,2,0,-0.2015947401261873,242.51232249434574,0.344881094334359
2811,0.5,15,0,2,1,-0.22527225913161283,245.3494025228555,0.34940194869094093
2812,0.5,15,0,2,2,-0.20149303456727272,241.62165818607755,0.34602807154873033
2813,0.5,15,0,2,3,-0.18510881399548007,236.61540009020405,0.33601784779023774
2814,0.5,15,0,2,4,-0.19006061553511597,244.9209287696212,0.34979155965776854
2815,0.5,15,0,2,5,-0.203526738200673,249.71902692271706,0.35807664613247087
2816,0.5,15,0,2,6,-0.15915799722264598,249.22284575725658,0.3591206417714021
2817,0.5,15,0,2,7,-0.23644045602978933,240.0457417637795,0.3427627593040121
2818,0.5,15,0,2,8,-0.18260445368588338,236.80913159967102,0.3362092308744531
2819,0.5,15,0,2,9,-0.04172412793499539,255.18821942259908,0.37038227482856817
2820,0.5,15,0,3,0,-0.10102958163461495,199.21787311566706,0.2930565871211283
2821,0.5,15,0,3,1,0.03758584011859601,201.73995703001773,0.297238388522072
2822,0.5,15,0,3,2,0.07953223080108945,207.43798198056663,0.30926854746567223
2823,0.5,15,0,3,3,-0.09207441722765664,191.67089582985727,0.2807269759354426
2824,0.5,15,0,3,4,0.12236630757681681,212.3876291482749,0.3186351662352185
2825,0.5,15,0,3,5,-0.08550169799661039,212.46344711802033,0.3144781823087539
2826,0.5,15,0,3,6,0.013285972680590947,196.38172327342406,0.28960507691084636
2827,0.5,15,0,3,7,0.14682487830744853,219.5615151334605,0.3319421142139088
2828,0.5,15,0,3,8,0.1076347814909886,222.05209048510437,0.331166655911252
2829,0.5,15,0,3,9,-0.06762300957966708,189.16240905298028,0.27375380979427827
2830,0.5,15,0,4,0,-0.1394468401289186,167.81761925623022,0.24631600548529442
2831,0.5,15,0,4,1,0.18604772792724766,192.5890880004179,0.29055642216864436
2832,0.5,15,0,4,2,0.16448089241551198,195.35877939728695,0.2981991508411827
2833,0.5,15,0,4,3,0.2591630795466255,206.31402536479627,0.3154657867832095
2834,0.5,15,0,4,4,0.24433297338391527,200.49969109136256,0.3099220033949846
2835,0.5,15,0,4,5,0.20406615200077208,220.2344008386742,0.3375918273348202
2836,0.5,15,0,4,6,0.1359118040926818,180.87314020886666,0.28113353702165034
2837,0.5,15,0,4,7,0.15538311134611307,181.25062348771303,0.27293445229103896
2838,0.5,15,0,4,8,0.2358236764105276,205.3335580386756,0.3124970193009677
2839,0.5,15,0,4,9,0.1366558949001204,179.72813989418069,0.27502680007744246
2840,0.5,15,0,5,0,0.1957845320721164,192.66060034583745,0.28821508047152056
2841,0.5,15,0,5,1,0.331441280993384,230.77620310694508,0.3573135226047674
2842,0.5,15,0,5,2,0.1797917556308886,199.92219107464106,0.3095574879285958
2843,0.5,15,0,5,3,0.25167353333568127,181.20815181099928,0.27510938323739786
2844,0.5,15,0,5,4,0.1779979255968597,192.42693399535653,0.2931470541299918
2845,0.5,15,0,5,5,0.30581040526923986,200.62808117964252,0.3085353159580609
2846,0.5,15,0,5,6,0.3395908987731416,214.55631100301537,0.33141495995579856
2847,0.5,15,0,5,7,0.16729797438938296,196.5463952905602,0.3043252408171407
2848,0.5,15,0,5,8,0.2068296199207044,190.77597253749732,0.30208466034308584
2849,0.5,15,0,5,9,0.11315817209655171,175.31164999727548,0.2679531215593501
2850,0.5,15,1,1,0,-0.03768117609892229,399.8819691730282,0.5965383836339234
2851,0.5,15,1,1,1,-0.04612626949237932,399.7255338710366,0.5976582473238207
2852,0.5,15,1,1,2,-0.03575677522789316,397.6701311211559,0.5933883109436247
2853,0.5,15,1,1,3,-0.043048464589096204,401.33618489991574,0.5992635258681956
2854,0.5,15,1,1,4,-0.04073764709109457,400.645015169775,0.5986751324367603
2855,0.5,15,1,1,5,-0.06922158644234658,398.3933161725317,0.5943264477698428
2856,0.5,15,1,1,6,-0.04224589881816166,401.2483618443616,0.6006983200576598
2857,0.5,15,1,1,7,-0.052464143039384604,400.5585624378389,0.5995266636462019
2858,0.5,15,1,1,8,-0.01733223348473678,399.6752744713144,0.5994724214259367
2859,0.5,15,1,1,9,-0.0470524792707638,399.0687704922464,0.5944964018835558
2860,0.5,15,1,2,0,-0.10061436440599514,347.62084932398494,0.508229681447503
2861,0.5,15,1,2,1,-0.06492162128025736,348.92065119009175,0.5100735415078788
2862,0.5,15,1,2,2,-0.08635220636549022,351.6699351304406,0.514550270224754
2863,0.5,15,1,2,3,-0.05190883645645308,350.72928364255404,0.5173255943619489
2864,0.5,15,1,2,4,-0.09571827273310429,349.2456378008739,0.5109460770354312
2865,0.5,15,1,2,5,-0.06170173261875988,350.3156509780215,0.5141730488769376
2866,0.5,15,1,2,6,-0.10243637802022497,349.00291947077767,0.5092420142722135
2867,0.5,15,1,2,7,-0.07975651159763947,348.88505639765896,0.5118152911467763
2868,0.5,15,1,2,8,-0.09221116153773827,350.286090515277,0.512804711326969
2869,0.5,15,1,2,9,-0.09872640919745518,351.15570845887413,0.5148490210317956
2870,0.5,15,1,3,0,-0.020277532922967748,320.9503838316114,0.45943010363335635
2871,0.5,15,1,3,1,-0.003440661662763319,306.5303944238594,0.4305166209527224
2872,0.5,15,1,3,2,-0.03203840000552381,317.6605542302522,0.4540969068076765
2873,0.5,15,1,3,3,-0.03944572612380809,317.1809150566427,0.4495560476450231
2874,0.5,15,1,3,4,-0.04646779581678631,317.05380762382373,0.45022072991221435
2875,0.5,15,1,3,5,-0.016981025904939624,318.56789532716766,0.45500492780530016
2876,0.5,15,1,3,6,-0.04180936582956468,316.7279578690873,0.44966540609291733
2877,0.5,15,1,3,7,-0.024581086714454508,317.9722341242239,0.451025031596999
2878,0.5,15,1,3,8,-0.012122017436104181,314.98266142182285,0.44697365819428186
2879,0.5,15,1,3,9,-0.03564289138867977,314.6537176886785,0.4467287511467018
2880,0.5,15,1,4,0,0.016088618551028794,304.7820561032306,0.4277049009827749
2881,0.5,15,1,4,1,-0.004764229834406236,301.7560552142193,0.4185990052989685
2882,0.5,15,1,4,2,0.025412470494025206,301.1270177611339,0.4176003238874804
2883,0.5,15,1,4,3,0.02971939737292914,301.14183046110634,0.41782715850109337
2884,0.5,15,1,4,4,0.028161774886333545,302.77560370759187,0.4208730453996776
2885,0.5,15,1,4,5,0.010440018204004564,299.7068326630481,0.4131423149205269
2886,0.5,15,1,4,6,0.010602345010526872,302.00343457121045,0.41920960452037287
2887,0.5,15,1,4,7,-0.004468952582078943,303.2413785243935,0.4242153215145241
2888,0.5,15,1,4,8,0.04182424362875337,302.43011979896073,0.42247802292514103
2889,0.5,15,1,4,9,-0.001586159394310116,300.47879730623936,0.41581211863779477
2890,0.5,15,1,5,0,0.019405432704156,294.96155243065016,0.4032412696923462
2891,0.5,15,1,5,1,0.04464452363300151,294.7983276144289,0.4038177229882188
2892,0.5,15,1,5,2,0.0314386554948222,294.34314275519154,0.40259914273539454
2893,0.5,15,1,5,3,0.05081680869615455,298.3656932404228,0.41208341336612925
2894,0.5,15,1,5,4,0.02021302511620301,295.7325335764874,0.4039027167453299
2895,0.5,15,1,5,5,0.02442387178734975,292.6596313933228,0.3996443932221892
2896,0.5,15,1,5,6,0.01816434903595086,296.47303304831644,0.4080256670397015
2897,0.5,15,1,5,7,0.03540518299408244,293.03733131120447,0.39878564782243114
2898,0.5,15,1,5,8,0.048041609608421416,294.06568561322223,0.4027073431297583
2899,0.5,15,1,5,9,0.05248595875361814,297.7616636102387,0.41074320351917376
2900,0.5,15,2,1,0,0.03696895459464791,435.7088457033581,0.6441031566831235
2901,0.5,15,2,1,1,0.0418735774229595,436.82684616271143,0.6454705902121697
2902,0.5,15,2,1,2,0.03921169010830743,435.3543519396657,0.6439785835967285
2903,0.5,15,2,1,3,0.011658852795652338,435.7939739947137,0.645789978482582
2904,0.5,15,2,1,4,0.02823154590068637,435.8945222458899,0.6441815083412673
2905,0.5,15,2,1,5,0.040079234738730915,436.62879451589015,0.6461183201763498
2906,0.5,15,2,1,6,0.04917730084339414,435.90464744677735,0.6447811971816502
2907,0.5,15,2,1,7,0.03877915354536076,436.2553174760785,0.6460161168844494
2908,0.5,15,2,1,8,0.04488195330593217,437.27230218800315,0.647381785463599
2909,0.5,15,2,1,9,0.05414068418369188,436.79364476806626,0.6481941418418415
2910,0.5,15,2,2,0,0.04606100512126241,428.31857438477033,0.6288091350489102
2911,0.5,15,2,2,1,0.05904695470950403,428.2128664889083,0.6273305157541597
2912,0.5,15,2,2,2,0.05526732810524429,429.6021998865158,0.6317769790795625
2913,0.5,15,2,2,3,0.07441862011112006,428.75264901288955,0.6309297819496629
2914,0.5,15,2,2,4,0.06378452887590048,428.2769975724063,0.6294203207704839
2915,0.5,15,2,2,5,0.05631251748630406,428.6554565505838,0.6294443725231282
2916,0.5,15,2,2,6,0.07197383498993692,428.6946314251777,0.6301836713094245
2917,0.5,15,2,2,7,0.06656744621937712,429.0980151515334,0.6308620983490026
2918,0.5,15,2,2,8,0.03997521453238023,428.6348654757301,0.6298644954444376
2919,0.5,15,2,2,9,0.06653806728437164,429.3607711029747,0.6324030235779602
2920,0.5,15,2,3,0,0.08498530479258175,425.74934757964553,0.617396411696291
2921,0.5,15,2,3,1,0.08690273247592673,426.2380191852952,0.6154844751763288
2922,0.5,15,2,3,2,0.06899382573438823,425.75797078187026,0.6155063329102027
2923,0.5,15,2,3,3,0.09366148420735099,426.39907962981505,0.6202989423517757
2924,0.5,15,2,3,4,0.06723084589637952,427.13992697064305,0.6177634971529423
2925,0.5,15,2,3,5,0.06941342127274373,425.4143295460429,0.6134976703244254
2926,0.5,15,2,3,6,0.06818318126449727,425.9103792031288,0.615373673122338
2927,0.5,15,2,3,7,0.07709097079130675,426.7606751407158,0.6181922704910999
2928,0.5,15,2,3,8,0.07445329914812289,424.8466183451439,0.6121892617084087
2929,0.5,15,2,3,9,0.06347792349988358,424.08583330178317,0.6091335379629045
2930,0.5,15,2,4,0,0.08234387294696556,425.23926406052493,0.6121292585547512
2931,0.5,15,2,4,1,0.10318542302980914,425.0307809026544,0.6097213152790953
2932,0.5,15,2,4,2,0.07183459822908501,424.83921534108964,0.6082488735427775
2933,0.5,15,2,4,3,0.06254795507157557,424.5915529548402,0.6116434324035266
2934,0.5,15,2,4,4,0.06614480288344442,425.98638595770353,0.6156855344850438
2935,0.5,15,2,4,5,0.05972840428256728,425.54596876036265,0.6152736793625134
2936,0.5,15,2,4,6,0.05563462390487405,425.4130095499134,0.6150933337363732
2937,0.5,15,2,4,7,0.06904000000094614,425.917874546029,0.6146993498931064
2938,0.5,15,2,4,8,0.06340477165555633,426.016138950762,0.6151092698074245
2939,0.5,15,2,4,9,0.08089904343745875,424.4485916979973,0.6064690596525664
2940,0.5,15,2,5,0,0.07737435011080272,424.43031012390855,0.6103180566600397
2941,0.5,15,2,5,1,0.06653931955897675,425.6949855338018,0.6149468694120793
2942,0.5,15,2,5,2,0.04940144425178105,427.9097213003952,0.6210051574868914
2943,0.5,15,2,5,3,0.05437240792645409,427.9918653520392,0.6222386254687319
2944,0.5,15,2,5,4,0.04945450940761442,427.35449528077805,0.6184023174561298
2945,0.5,15,2,5,5,0.046271901636650035,428.9894140424999,0.6236419160284802
2946,0.5,15,2,5,6,0.09152742186163,427.17429918588795,0.6167811705931103
2947,0.5,15,2,5,7,0.05406906666443587,426.47647665954537,0.6162886996903629
2948,0.5,15,2,5,8,0.03142237015514896,428.34302892999335,0.6225858373202099
2949,0.5,15,2,5,9,0.03348963407184807,428.2917708156836,0.6235625340099763
2950,0.5,15,3,1,0,0.04151439821978784,459.1519832435196,0.6723803596310072
2951,0.5,15,3,1,1,0.047704855620957366,459.3987488120699,0.673904184419308
2952,0.5,15,3,1,2,0.041916031910169016,458.77168558679404,0.6716913125704623
2953,0.5,15,3,1,3,0.04590146834442447,459.4154044362047,0.6734913512020094
2954,0.5,15,3,1,4,0.046398969661123675,458.9769759429702,0.6723034825345274
2955,0.5,15,3,1,5,0.028329142342587918,459.73411700011593,0.6747508549933657
2956,0.5,15,3,1,6,0.0492185097577085,459.3361752677001,0.6730148788387891
2957,0.5,15,3,1,7,0.045883722125120874,459.1644949252944,0.6726120488191621
2958,0.5,15,3,1,8,0.052969203242560235,459.04297828992327,0.6715426122166633
2959,0.5,15,3,1,9,0.04950720242026066,459.1942271703415,0.6715709419937599
2960,0.5,15,3,2,0,0.09922108036226819,472.4003877228419,0.7080381476484076
2961,0.5,15,3,2,1,0.07447266428520545,471.91489062567643,0.7035679807427228
2962,0.5,15,3,2,2,0.08031416888878994,472.26722669176087,0.7065780577638109
2963,0.5,15,3,2,3,0.07042590783220594,471.2429275102092,0.7020351763850418
2964,0.5,15,3,2,4,0.06483486371190084,471.51247680379333,0.7023987294615918
2965,0.5,15,3,2,5,0.0717918204949242,472.44454294296753,0.7039522646361994
2966,0.5,15,3,2,6,0.06801947052453573,472.2286317520314,0.7035128847124659
2967,0.5,15,3,2,7,0.0779165795845614,471.76172485417163,0.7039768337031509
2968,0.5,15,3,2,8,0.07439328513310535,471.18940332180426,0.7017641289479984
2969,0.5,15,3,2,9,0.06962158391060702,472.15062412379467,0.7055360896919679
2970,0.5,15,3,3,0,0.08661387269389371,480.87730531631377,0.7256823140668135
2971,0.5,15,3,3,1,0.06528423891662909,480.23494353755996,0.7210490155597551
2972,0.5,15,3,3,2,0.066827655361533,480.93536724004434,0.7239615932819204
2973,0.5,15,3,3,3,0.0698415488735923,481.045008082943,0.7238653776144494
