,ba_m,complex_spread_ratio,repetition,run,pearson,euclidean,mape
5827,15,0.1,7,8,0.15166051684252746,297.8792506735621,0.4066358056406045
5828,15,0.1,7,9,0.20917207119128486,247.08305398800553,0.33534169245053996
5829,15,0.1,7,10,0.15463428898581422,299.9805180514739,0.41067689692412773
5830,15,0.1,7,11,0.1573569772829426,300.71222079106474,0.4115039528442697
5831,15,0.1,7,12,0.1456369892924044,299.16232042539656,0.4094483798424371
5832,15,0.1,7,13,0.15984440404949374,299.9276443319067,0.41188892943728606
5833,15,0.1,7,14,0.16735476206564068,299.4018283644471,0.41189542614492236
5834,15,0.1,7,15,0.14283509765180516,299.83497252478253,0.4104603365735937
5835,15,0.1,7,16,0.17493694634769788,299.8525350229133,0.41040960316611513
5836,15,0.1,7,17,0.14962401662959068,299.6736710896951,0.41160463471067876
5837,15,0.1,7,18,0.15641633549512265,300.04402677911025,0.41355993498425603
5838,15,0.1,7,19,0.15162356776530525,298.3857930031364,0.40872419707311725
5839,15,0.1,7,20,0.1395557265703784,299.296193081678,0.41182852333565606
5840,15,0.1,7,21,0.16261204789704928,300.58968348478925,0.4109505654291004
5841,15,0.1,7,22,0.15560598720056873,298.48547639726183,0.40883682349679296
5842,15,0.1,7,23,0.16702355268936375,298.97199752219893,0.40839644585608453
5843,15,0.1,7,24,0.15379213208011333,298.3011418997455,0.40645769046730845
5844,15,0.1,7,25,0.14685523502351291,299.3294487033051,0.41186111568566536
5845,15,0.1,7,26,0.14236126743522373,299.22394935110736,0.40934868035112704
5846,15,0.1,7,27,0.15318773786506076,299.10139338119194,0.40994520627890846
5847,15,0.1,7,28,0.1663958686135466,298.2616114039272,0.4093532071296499
5848,15,0.1,7,29,0.1626228612656004,300.30283320804693,0.41413981466634125
5849,15,0.1,8,0,0.18508756996367082,307.39181326257795,0.40743034809232254
5850,15,0.1,8,1,0.21840458618368888,308.08527965484524,0.4050907693372973
5851,15,0.1,8,2,0.19286270494442959,310.0783217702664,0.4086969342969262
5852,15,0.1,8,3,0.1979420818533362,308.44781255940796,0.40434780315985863
5853,15,0.1,8,4,0.20160877911448785,306.6509615854697,0.4035501746100463
5854,15,0.1,8,5,0.20633715169009811,307.23843372215765,0.40620925120476586
5855,15,0.1,8,6,0.23739419006613063,306.9790084863865,0.3975241054924959
5856,15,0.1,8,7,0.22633467688103623,306.81746950230894,0.3992881199514482
5857,15,0.1,8,8,0.2092259666435663,309.53708796911604,0.4074883448388518
5858,15,0.1,8,9,0.19185638646128558,306.6783903832859,0.4032551550049654
5859,15,0.1,8,10,0.23324137879805149,308.44388670011284,0.4031061428373078
5860,15,0.1,8,11,0.20859719309992805,308.7025235141286,0.40410421250897
5861,15,0.1,8,12,0.21666992097918455,308.1182567428377,0.40731222851389287
5862,15,0.1,8,13,0.20414481062106068,310.39307739442035,0.4118450419809112
5863,15,0.1,8,14,0.2225595864711842,308.0189205451825,0.4036835305657392
5864,15,0.1,8,15,0.19750322201493098,308.6880095859068,0.4089768784053686
5865,15,0.1,8,16,0.22166091913720373,307.0104414876292,0.3981703786818311
5866,15,0.1,8,17,0.2286075945672331,306.8762879676679,0.3974962498818228
5867,15,0.1,8,18,0.2262275599547956,307.5315936145866,0.40044111853535164
5868,15,0.1,8,19,0.2029114368300272,309.50178606071,0.406799998921956
5869,15,0.1,8,20,0.23141783393203816,307.569360059081,0.4032115810518134
5870,15,0.1,8,21,0.21676717759157804,307.6794532418306,0.40161120508620113
5871,15,0.1,8,22,0.2016833055276043,305.3380549477403,0.40023287046934564
5872,15,0.1,8,23,0.23292937392825533,306.3545455426368,0.3983846552048716
5873,15,0.1,8,24,0.18829441766640145,309.32256422352157,0.4110806595703835
5874,15,0.1,8,25,0.009113124424150897,382.01257633101477,0.5652038126650959
5875,15,0.1,8,26,0.2216988691452119,305.98416149088,0.39725361864180647
5876,15,0.1,8,27,0.21979078907796126,308.52501333297647,0.4056964137676884
5877,15,0.1,8,28,0.20762035825978664,309.8886512928821,0.41035651842394233
5878,15,0.1,8,29,0.18817435611564048,307.56277679927,0.40380506131795757
5879,15,0.1,9,0,-0.17828785092973828,420.7287280723315,0.651702864275252
5880,15,0.1,9,1,-0.1769802522914665,419.2181380540794,0.6487693464216491
5881,15,0.1,9,2,-0.17371165784023265,424.3631092393438,0.6564876558621193
5882,15,0.1,9,3,-0.18409949761185937,418.6185326514442,0.6469193358159767
5883,15,0.1,9,4,-0.13858123863440933,428.77901952663086,0.6668785862470695
5884,15,0.1,9,5,-0.1750249716009479,418.81698382191803,0.647896603618615
5885,15,0.1,9,6,-0.16078527568326115,424.8230223710266,0.6589317697237741
5886,15,0.1,9,7,-0.1647210365324487,424.05504560523894,0.6574930595397397
5887,15,0.1,9,8,-0.16758985971038812,418.99493803889965,0.6479995812598176
5888,15,0.1,9,9,-0.1498181431849498,427.22075896021755,0.6629414720288215
5889,15,0.1,9,10,-0.16883636176085184,427.2389601753596,0.6606377489765295
5890,15,0.1,9,11,-0.14361984397935834,427.2355336175986,0.6629097899133081
5891,15,0.1,9,12,-0.16245751272026565,427.6333303086553,0.6631360450093399
5892,15,0.1,9,13,-0.15316930820961783,425.24579768828636,0.6605110671872466
5893,15,0.1,9,14,-0.14420728602608943,431.68513722434506,0.6700314290164663
5894,15,0.1,9,15,-0.1607425949189779,419.27864902591915,0.651269910883134
5895,15,0.1,9,16,-0.159998031757593,430.41610045139504,0.6680620809079602
5896,15,0.1,9,17,-0.17226980505376951,416.42181523768096,0.6438151466426262
5897,15,0.1,9,18,-0.15182933880414926,424.0711552768403,0.6588301464042132
5898,15,0.1,9,19,-0.15570169094848005,418.5565330788923,0.6493066516036682
5899,15,0.1,9,20,-0.17536103132946343,415.37039704069616,0.6401193915852611
5900,15,0.1,9,21,-0.17570418001123242,420.9806762300659,0.6517295530898818
5901,15,0.1,9,22,-0.1506990828277853,424.5497642213534,0.6601192079821856
5902,15,0.1,9,23,-0.15116620826105867,419.69740235547835,0.6524096990699754
5903,15,0.1,9,24,-0.1529035008535022,426.70723880689707,0.66199133363907
5904,15,0.1,9,25,-0.1547278403758429,421.850025547279,0.6545636576413879
5905,15,0.1,9,26,-0.1434633786343524,434.12917864185437,0.673851165324105
5906,15,0.1,9,27,-0.15484577757592147,425.4391906665289,0.6606261500013637
5907,15,0.1,9,28,-0.1592656262180023,420.9505233354775,0.6521647885678279
5908,15,0.1,9,29,-0.16642270060620035,420.1000812255493,0.6512355774804505
5909,15,0.25,0,0,-0.34848446587128307,333.88560595471455,0.5091273165971614
5910,15,0.25,0,1,-0.33413924875155326,333.94042379058465,0.5095459973014137
5911,15,0.25,0,2,-0.3087654434797646,336.1012143149117,0.5133224999250772
5912,15,0.25,0,3,-0.31400100083486343,340.9828416642053,0.5201624875400513
5913,15,0.25,0,4,-0.3196923834390583,340.39736428381633,0.5193183119967216
5914,15,0.25,0,5,-0.3731389018828362,327.8218950156051,0.498452555243921
5915,15,0.25,0,6,-0.38678213722438076,329.87619886490114,0.5000300723858059
5916,15,0.25,0,7,-0.32285534534544386,339.54280149353224,0.5179665558297838
5917,15,0.25,0,8,-0.3425813817820816,332.7125895360614,0.5073827198143893
5918,15,0.25,0,9,-0.31273519423072116,339.3758911334499,0.5181088572996515
5919,15,0.25,0,10,-0.30468142020534206,341.6697654276125,0.5213197074071447
5920,15,0.25,0,11,-0.33001628428867735,336.8339039844559,0.5139693178569017
5921,15,0.25,0,12,-0.30979556376096157,338.9636195693685,0.5175270753645013
5922,15,0.25,0,13,-0.34901839044988653,335.296552108251,0.5110746620837275
5923,15,0.25,0,14,-0.33391873015403756,333.62177339811024,0.5091921612492171
5924,15,0.25,0,15,-0.34562646144125897,337.45252507045274,0.51441912214001
5925,15,0.25,0,16,-0.31421274895241075,337.0779032292771,0.5147164791132071
5926,15,0.25,0,17,-0.35653604021668955,328.8316748642941,0.5009423052442031
5927,15,0.25,0,18,-0.3097562446835805,339.5252238209933,0.5183560480927146
5928,15,0.25,0,19,-0.33475232093553364,335.72498223002003,0.5122373477139891
5929,15,0.25,0,20,-0.31050900454474656,337.41824228378744,0.5153323321049162
5930,15,0.25,0,21,-0.3346899169662043,333.37086119025656,0.5087608539706152
5931,15,0.25,0,22,-0.3356920702337159,340.97292549574536,0.5196505655302707
5932,15,0.25,0,23,-0.5602346696055874,413.38797909172746,0.6405687353375328
5933,15,0.25,0,24,-0.353105234076352,334.6892738815091,0.5098800646070202
5934,15,0.25,0,25,-0.32510515511468907,337.33479067794906,0.5148937839736459
5935,15,0.25,0,26,-0.36469258720694425,331.796698781968,0.5050766237262859
5936,15,0.25,0,27,-0.33023506603361547,337.8552491434,0.5152316657462791
5937,15,0.25,0,28,-0.3093930856641112,340.83120898747313,0.5200849914347964
5938,15,0.25,0,29,,133.63610298765448,0.17660225910969574
5939,15,0.25,1,0,-0.28184669008582325,265.4301585399003,0.3790059069615294
5940,15,0.25,1,1,-0.268212221223498,266.53351917808413,0.38380662429626916
5941,15,0.25,1,2,-0.27752314732082844,266.1416712380747,0.38232708149201305
5942,15,0.25,1,3,-0.26989902838179053,266.37858556767395,0.3832273550384464
5943,15,0.25,1,4,0.10410889168955384,252.88385156704973,0.35945063569563335
5944,15,0.25,1,5,-0.27102025378468897,266.96769044688915,0.3853808839358916
5945,15,0.25,1,6,-0.27328903510480956,265.95602954768555,0.38251729735694423
5946,15,0.25,1,7,-0.2824868064471734,266.135014232264,0.38108267020862047
5947,15,0.25,1,8,-0.27168214159357207,266.24897202757205,0.38378106937961903
5948,15,0.25,1,9,-0.2830435667039794,265.3184796502566,0.3793645917021646
5949,15,0.25,1,10,-0.28247292173936794,265.5376758892395,0.3812695477703297
5950,15,0.25,1,11,-0.27502801344897865,266.1846098352668,0.3834438798056314
5951,15,0.25,1,12,-0.2791023075208056,265.1401102724424,0.3791392142926529
5952,15,0.25,1,13,-0.2795876341755059,265.2570084159549,0.3794721597677601
5953,15,0.25,1,14,-0.28185629444470506,265.8975636609006,0.38006516532340484
5954,15,0.25,1,15,-0.2825382588837063,265.45343915446847,0.37950041086013653
5955,15,0.25,1,16,-0.2685268563406992,266.38966288150766,0.3840604859130825
5956,15,0.25,1,17,-0.27775836185566993,266.59092321282293,0.38275326994624836
5957,15,0.25,1,18,-0.2724895179845091,266.1513633692104,0.38379886953666137
5958,15,0.25,1,19,-0.2820973539909943,264.8693332107055,0.3771952365543955
5959,15,0.25,1,20,-0.27984671091059643,265.93583533685484,0.380363175356111
5960,15,0.25,1,21,-0.056996884875855726,342.1075626184441,0.5258997864821723
5961,15,0.25,1,22,-0.27671439731149966,265.4386247813711,0.3803822451596531
5962,15,0.25,1,23,,197.7771904220754,0.24716489832517455
5963,15,0.25,1,24,-0.2772256012980591,266.0210396752835,0.3821594805611439
5964,15,0.25,1,25,-0.28094987941017785,265.5277508012095,0.3787059135336261
5965,15,0.25,1,26,-0.28528951365888716,264.91123029311746,0.3779950576133539
5966,15,0.25,1,27,-0.2774807576400839,266.1847189213914,0.3823308172954332
5967,15,0.25,1,28,-0.281057651655412,265.4595080856945,0.37909851227801533
5968,15,0.25,2,0,,214.39310976604966,0.27498741522652087
5969,15,0.25,2,1,,215.3460864948762,0.27808106293974744
5970,15,0.25,2,2,,213.7692970848807,0.2754959173708578
5971,15,0.25,2,3,,212.60461784878723,0.27334701116593735
5972,15,0.25,2,4,,210.80122485635846,0.2741214189688184
5973,15,0.25,2,5,,214.98843924398034,0.2757682544941044
5974,15,0.25,2,6,0.02049745724401823,238.20783894873497,0.3302887965207096
5975,15,0.25,2,7,,321.1846354291767,0.48640548027415037
5976,15,0.25,2,8,,214.79057761588925,0.27522358517710216
5977,15,0.25,2,9,,213.1211781740882,0.2744826536869643
5978,15,0.25,2,10,-0.28309195843127893,284.6353937973169,0.42439445827697453
5979,15,0.25,2,11,,212.8468074725848,0.2738989858847009
5980,15,0.25,2,12,,214.23637570707396,0.27637164951951704
5981,15,0.25,2,13,,214.8338052848404,0.2755179895494953
5982,15,0.25,2,14,,214.1542617262006,0.2744081457730663
5983,15,0.25,2,15,,215.25735037892028,0.277505835499024
5984,15,0.25,2,16,,214.22177962718038,0.275238093916057
5985,15,0.25,2,17,,212.90753431408373,0.2754483842743574
5986,15,0.25,2,18,,212.898486856644,0.27317021333731634
5987,15,0.25,2,19,,213.78269939194217,0.2752758762649182
5988,15,0.25,2,20,,213.54432576278177,0.27429065332529734
5989,15,0.25,2,21,,215.26129062265224,0.2765991095093134
5990,15,0.25,2,22,-0.22035988256784508,209.0096960621977,0.27423805035046983
5991,15,0.25,2,23,,213.4367757962282,0.27503900096504896
5992,15,0.25,2,24,,214.03216227160092,0.27554574679164373
5993,15,0.25,2,25,,214.37635611320073,0.2749523839457925
5994,15,0.25,2,26,,213.63223051359577,0.2746198169336614
5995,15,0.25,2,27,,213.8845344894622,0.2744978054323736
5996,15,0.25,2,28,,214.53840888227649,0.27576402947927703
5997,15,0.25,2,29,,213.9131810576496,0.27467493538385096
5998,15,0.25,3,0,,318.9584011866983,0.4885963125353605
5999,15,0.25,3,1,,319.79439544871315,0.49017820502946813
6000,15,0.25,3,2,,322.3692189471588,0.49453357812490006
6001,15,0.25,3,3,,323.9448070390057,0.49722642569414405
6002,15,0.25,3,4,,318.5571129236408,0.487593022085752
6003,15,0.25,3,5,,315.5225116385331,0.48200477987638674
6004,15,0.25,3,6,,323.12301796869343,0.49602799367458017
6005,15,0.25,3,7,,317.7823375090256,0.4793669308688262
6006,15,0.25,3,8,,322.63779139587837,0.4943118954677688
6007,15,0.25,3,9,,321.23614618188975,0.4919718180837398
6008,15,0.25,3,10,,321.559304781029,0.4920744224322979
6009,15,0.25,3,11,-0.2584012745757613,275.69599638600585,0.4038588112082184
6010,15,0.25,3,12,,320.00435962121827,0.49103995350877305
6011,15,0.25,3,13,,321.2353013011637,0.49234349713152925
6012,15,0.25,3,14,,206.70816432720588,0.27439527912054634
6013,15,0.25,3,15,,323.2126504615602,0.4956573846959082
6014,15,0.25,3,16,-0.5785305946267627,383.2772288768228,0.5879964498240261
6015,15,0.25,3,17,-0.29737028007533994,247.7477844800311,0.3483499594774588
6016,15,0.25,3,18,,319.9851687216152,0.4907586829235493
6017,15,0.25,3,19,,325.1302944129291,0.4991346382346202
6018,15,0.25,3,20,,326.63582705981014,0.5015823618065546
6019,15,0.25,3,21,,320.04279375713287,0.490939690606897
6020,15,0.25,3,22,,324.30786478800525,0.49782511326998424
6021,15,0.25,3,23,,325.55160372743313,0.49967837431457723
6022,15,0.25,3,24,,323.36811237702375,0.4964003334196156
6023,15,0.25,3,25,,323.8441612432121,0.4970364598545031
6024,15,0.25,3,26,,235.11077029100286,0.31820882859048766
6025,15,0.25,3,27,,228.7147494307719,0.3103691039472302
6026,15,0.25,3,28,,320.63947525343673,0.4918005404203771
6027,15,0.25,3,29,,299.9772963014564,0.4488369619070483
6028,15,0.25,4,0,,194.4247118649871,0.2636656535973017
6029,15,0.25,4,1,,195.2860044572454,0.265255379547221
6030,15,0.25,4,2,,195.50648244630327,0.26640061371228996
6031,15,0.25,4,3,,195.330719369572,0.26505960934344464
6032,15,0.25,4,4,,194.69527903060398,0.26390059505206154
6033,15,0.25,4,5,,197.6877720249844,0.2677697139730588
6034,15,0.25,4,6,,194.87026894445754,0.2632969244468896
6035,15,0.25,4,7,,195.58642433207456,0.2650584783157902
6036,15,0.25,4,8,,198.22303731387206,0.26675048707108134
6037,15,0.25,4,9,,196.0625648741145,0.265757011486436
6038,15,0.25,4,10,,195.0649125569212,0.262070330240637
6039,15,0.25,4,11,,194.72209827108145,0.26324793156667275
6040,15,0.25,4,12,,194.86122961716555,0.2641693629776168
6041,15,0.25,4,13,,194.4487397646591,0.2658246209237688
6042,15,0.25,4,14,,194.11485668501845,0.264782903479566
6043,15,0.25,4,15,,196.40292852131893,0.26588560993509397
6044,15,0.25,4,16,,196.61834033249434,0.26671829065300184
6045,15,0.25,4,17,,196.11963984187136,0.26556052367096744
6046,15,0.25,4,18,,194.54998001535498,0.26363892819542195
6047,15,0.25,4,19,,195.3996444942436,0.26450931425930074
6048,15,0.25,4,20,,195.0477210011567,0.26480179710715307
6049,15,0.25,4,21,,196.37569410418442,0.26585855499701033
6050,15,0.25,4,22,,193.9503958843538,0.26465427661911706
6051,15,0.25,4,23,,195.19217472504928,0.2641317545226108
6052,15,0.25,4,24,,195.0884998433188,0.2647910860711396
6053,15,0.25,4,25,,196.17997299207613,0.2657880713162301
6054,15,0.25,4,26,,195.3163254546147,0.2644971339205167
6055,15,0.25,4,27,,195.35161018797257,0.2635817230737239
6056,15,0.25,4,28,-0.25709933212927144,231.72126047552345,0.32168998188621073
6057,15,0.25,4,29,,194.250275279641,0.2647866198321324
6058,15,0.25,5,0,,228.90237521741213,0.31503997065827466
6059,15,0.25,5,1,,230.18560226744634,0.3185301057251602
6060,15,0.25,5,2,,229.41480539110077,0.31608570820985893
6061,15,0.25,5,3,,229.2876232941338,0.3144468739637465
6062,15,0.25,5,4,,350.47667747156373,0.5392993048227354
6063,15,0.25,5,5,,230.86602837442217,0.32085752697587905
